time_stamp,x,y,covariance,id
54,4.11577454624,-1.06163155679,"[0.0, 0.0, 0.0, 0.0]",10
56,4.6325486821,-0.123831395164,"[0.0, 0.0, 0.0, 0.0]",0
56,4.58403782345,-2.47424501066,"[0.0, 0.0, 0.0, 0.0]",1
56,3.05839713797,1.75639393166,"[0.0, 0.0, 0.0, 0.0]",2
56,6.88991428131,-2.08061231454,"[0.0, 0.0, 0.0, 0.0]",3
56,5.82239471564,-1.14796828851,"[0.0, 0.0, 0.0, 0.0]",4
56,5.16835617631,0.892362123048,"[0.0, 0.0, 0.0, 0.0]",5
56,5.29406246512,-2.50210327706,"[0.0, 0.0, 0.0, 0.0]",6
56,7.20093124645,0.854660636024,"[0.0, 0.0, 0.0, 0.0]",7
56,3.80490482466,-2.33138452084,"[0.0, 0.0, 0.0, 0.0]",8
56,3.60409865614,0.926567153837,"[0.0, 0.0, 0.0, 0.0]",9
56,4.1406905101,-1.06914153194,"[0.0, 0.0, 0.0, 0.0]",10
57,13.0666932152,7.0589029615,"[0.0, 0.0, 0.0, 0.0]",0
57,16.6477546181,9.48080012221,"[0.0, 0.0, 0.0, 0.0]",1
57,7.45114366678,4.16448669732,"[0.0, 0.0, 0.0, 0.0]",2
57,8.10254060885,-0.225903229547,"[0.0, 0.0, 0.0, 0.0]",3
57,17.0273704496,3.53057637201,"[0.0, 0.0, 0.0, 0.0]",4
61,4.61581879303,-0.123602772498,"[0.0, 0.0, 0.0, 0.0]",0
61,3.03972508065,1.74592623821,"[0.0, 0.0, 0.0, 0.0]",1
61,4.57160805686,-2.46967225636,"[0.0, 0.0, 0.0, 0.0]",2
61,5.79062720572,-1.1423066356,"[0.0, 0.0, 0.0, 0.0]",3
61,6.95565560427,-2.10030529959,"[0.0, 0.0, 0.0, 0.0]",4
61,5.17037679591,0.893062391421,"[0.0, 0.0, 0.0, 0.0]",5
61,5.29953370739,-2.50776771861,"[0.0, 0.0, 0.0, 0.0]",6
61,7.1374923136,0.845291787363,"[0.0, 0.0, 0.0, 0.0]",7
61,3.7847868587,-2.31947320748,"[0.0, 0.0, 0.0, 0.0]",8
61,3.62752002172,0.931852499502,"[0.0, 0.0, 0.0, 0.0]",9
61,4.13355034514,-1.06694467939,"[0.0, 0.0, 0.0, 0.0]",10
62,6.74037526754,3.85911684824,"[0.0, 0.0, 0.0, 0.0]",0
62,12.4161487045,6.69037472106,"[0.0, 0.0, 0.0, 0.0]",1
62,16.6328301185,3.18296132901,"[0.0, 0.0, 0.0, 0.0]",2
62,7.02478857713,-0.522153246,"[0.0, 0.0, 0.0, 0.0]",3
63,4.62324227648,-0.123437926676,"[0.0, 0.0, 0.0, 0.0]",0
63,3.08611604644,1.77350176307,"[0.0, 0.0, 0.0, 0.0]",1
63,4.60031803617,-2.48333393457,"[0.0, 0.0, 0.0, 0.0]",2
63,5.81644535914,-1.1470456988,"[0.0, 0.0, 0.0, 0.0]",3
63,6.93614183291,-2.09394853174,"[0.0, 0.0, 0.0, 0.0]",4
63,5.26655474101,-2.47068343071,"[0.0, 0.0, 0.0, 0.0]",5
63,5.11854000933,0.881990334964,"[0.0, 0.0, 0.0, 0.0]",6
63,7.13937577397,0.845454558266,"[0.0, 0.0, 0.0, 0.0]",7
63,3.79049843102,-2.32405864061,"[0.0, 0.0, 0.0, 0.0]",8
63,3.64569216928,0.936818735893,"[0.0, 0.0, 0.0, 0.0]",9
63,4.14281086647,-1.06984976883,"[0.0, 0.0, 0.0, 0.0]",10
65,4.61346266577,-0.123007758488,"[0.0, 0.0, 0.0, 0.0]",0
65,3.07509305411,1.76768130648,"[0.0, 0.0, 0.0, 0.0]",1
65,4.60298156084,-2.48454154688,"[0.0, 0.0, 0.0, 0.0]",2
65,6.88289518021,-2.0805287634,"[0.0, 0.0, 0.0, 0.0]",3
65,5.16612538452,0.89192453082,"[0.0, 0.0, 0.0, 0.0]",4
65,5.88181661887,-1.15842034257,"[0.0, 0.0, 0.0, 0.0]",5
65,7.18174508352,0.849970818072,"[0.0, 0.0, 0.0, 0.0]",6
65,3.7783816597,-2.3164632277,"[0.0, 0.0, 0.0, 0.0]",7
65,3.61811461362,0.930057224569,"[0.0, 0.0, 0.0, 0.0]",8
65,4.11419430662,-1.06239489903,"[0.0, 0.0, 0.0, 0.0]",9
67,4.61795057663,-0.123544456231,"[0.0, 0.0, 0.0, 0.0]",0
67,4.5867114416,-2.47734715354,"[0.0, 0.0, 0.0, 0.0]",1
67,3.09304307737,1.77743835344,"[0.0, 0.0, 0.0, 0.0]",2
67,6.86251238199,-2.0751088037,"[0.0, 0.0, 0.0, 0.0]",3
67,5.8081797557,-1.14555225248,"[0.0, 0.0, 0.0, 0.0]",4
67,5.16298209139,0.891078247427,"[0.0, 0.0, 0.0, 0.0]",5
67,7.18783555387,0.854711449639,"[0.0, 0.0, 0.0, 0.0]",6
67,3.77257036828,-2.31217482395,"[0.0, 0.0, 0.0, 0.0]",7
67,3.62991277804,0.932651280022,"[0.0, 0.0, 0.0, 0.0]",8
67,4.16478137973,-1.07451366052,"[0.0, 0.0, 0.0, 0.0]",9
72,4.64601781832,-0.122569583731,"[0.0, 0.0, 0.0, 0.0]",0
72,4.61689260951,-2.48926438956,"[0.0, 0.0, 0.0, 0.0]",1
72,3.06367110594,1.76040273611,"[0.0, 0.0, 0.0, 0.0]",2
72,5.8153756382,-1.1470138571,"[0.0, 0.0, 0.0, 0.0]",3
72,6.9592164546,-2.1016099326,"[0.0, 0.0, 0.0, 0.0]",4
72,5.16762431569,0.89191935205,"[0.0, 0.0, 0.0, 0.0]",5
72,7.07633815233,0.838568102703,"[0.0, 0.0, 0.0, 0.0]",6
72,3.79465408033,-2.32535398252,"[0.0, 0.0, 0.0, 0.0]",7
72,3.60790827804,0.927337428524,"[0.0, 0.0, 0.0, 0.0]",8
72,4.15127817921,-1.07082361903,"[0.0, 0.0, 0.0, 0.0]",9
73,11.6571872174,6.27886522952,"[0.0, 0.0, 0.0, 0.0]",0
73,5.45165155834,3.29953098561,"[0.0, 0.0, 0.0, 0.0]",1
73,16.5082342873,9.14434590118,"[0.0, 0.0, 0.0, 0.0]",2
73,15.0590194989,2.41665200526,"[0.0, 0.0, 0.0, 0.0]",3
73,8.7186371781,-1.46284887899,"[0.0, 0.0, 0.0, 0.0]",4
74,4.65504695907,-0.124842627137,"[0.0, 0.0, 0.0, 0.0]",0
74,3.06025824693,1.75774672517,"[0.0, 0.0, 0.0, 0.0]",1
74,4.59435842044,-2.47888645582,"[0.0, 0.0, 0.0, 0.0]",2
74,5.12357089741,0.882751185789,"[0.0, 0.0, 0.0, 0.0]",3
74,6.93115544113,-2.09347489556,"[0.0, 0.0, 0.0, 0.0]",4
74,5.80255714364,-1.14449117717,"[0.0, 0.0, 0.0, 0.0]",5
74,7.2203054215,0.85785924382,"[0.0, 0.0, 0.0, 0.0]",6
74,3.75938064475,-2.30642814006,"[0.0, 0.0, 0.0, 0.0]",7
74,5.00017493396,0.0611353404361,"[0.0, 0.0, 0.0, 0.0]",8
74,3.62109528288,0.931606951876,"[0.0, 0.0, 0.0, 0.0]",9
74,4.14538599686,-1.06872640513,"[0.0, 0.0, 0.0, 0.0]",10
77,4.98475370124,3.09987801446,"[0.0, 0.0, 0.0, 0.0]",0
77,11.3182114445,6.10020420449,"[0.0, 0.0, 0.0, 0.0]",1
77,15.9843470162,8.79567893383,"[0.0, 0.0, 0.0, 0.0]",2
77,14.5645854896,2.16014384964,"[0.0, 0.0, 0.0, 0.0]",3
78,4.64392312561,-0.122313725984,"[0.0, 0.0, 0.0, 0.0]",0
78,3.06609482334,1.76071325296,"[0.0, 0.0, 0.0, 0.0]",1
78,4.56968277955,-2.46747591244,"[0.0, 0.0, 0.0, 0.0]",2
78,6.91776225117,-2.08874970149,"[0.0, 0.0, 0.0, 0.0]",3
78,5.80012132948,-1.14429937619,"[0.0, 0.0, 0.0, 0.0]",4
78,5.15716282816,0.890206305695,"[0.0, 0.0, 0.0, 0.0]",5
78,3.75643045397,-2.30216835453,"[0.0, 0.0, 0.0, 0.0]",6
78,7.12098918948,0.844555522157,"[0.0, 0.0, 0.0, 0.0]",7
78,4.73804932406,0.400750990827,"[0.0, 0.0, 0.0, 0.0]",8
78,3.64218704293,0.936297245961,"[0.0, 0.0, 0.0, 0.0]",9
78,4.14293054185,-1.06882228184,"[0.0, 0.0, 0.0, 0.0]",10
81,10.7075308736,5.7822700748,"[0.0, 0.0, 0.0, 0.0]",0
81,4.69441051514,3.01143158836,"[0.0, 0.0, 0.0, 0.0]",1
81,15.9476025936,8.71186740459,"[0.0, 0.0, 0.0, 0.0]",2
81,13.2882069644,1.78411363747,"[0.0, 0.0, 0.0, 0.0]",3
84,4.62080244448,-0.123238922753,"[0.0, 0.0, 0.0, 0.0]",0
84,4.66221587978,-2.51597459915,"[0.0, 0.0, 0.0, 0.0]",1
84,3.04492485492,1.74877796669,"[0.0, 0.0, 0.0, 0.0]",2
84,5.79455052499,-1.14314986596,"[0.0, 0.0, 0.0, 0.0]",3
84,6.92569614156,-2.09087241423,"[0.0, 0.0, 0.0, 0.0]",4
84,5.16194780757,0.890482782802,"[0.0, 0.0, 0.0, 0.0]",5
84,5.5945987906,1.81720686308,"[0.0, 0.0, 0.0, 0.0]",6
84,7.06408475189,0.837398796661,"[0.0, 0.0, 0.0, 0.0]",7
84,3.77432930757,-2.31359311017,"[0.0, 0.0, 0.0, 0.0]",8
84,3.60805171422,0.927453675097,"[0.0, 0.0, 0.0, 0.0]",9
84,4.13535536027,-1.06663062583,"[0.0, 0.0, 0.0, 0.0]",10
85,6.80499278017,3.77462190795,"[0.0, 0.0, 0.0, 0.0]",0
85,12.289300255,6.71731694591,"[0.0, 0.0, 0.0, 0.0]",1
85,15.8136770504,9.22787713514,"[0.0, 0.0, 0.0, 0.0]",2
85,7.67573821361,-0.384729038833,"[0.0, 0.0, 0.0, 0.0]",3
85,16.2928034144,3.33142194842,"[0.0, 0.0, 0.0, 0.0]",4
86,4.62249367456,-0.123190699701,"[0.0, 0.0, 0.0, 0.0]",0
86,4.62539658455,-2.4947479055,"[0.0, 0.0, 0.0, 0.0]",1
86,3.04685146729,1.74942914884,"[0.0, 0.0, 0.0, 0.0]",2
86,5.11750249464,0.881793741474,"[0.0, 0.0, 0.0, 0.0]",3
86,6.90302768362,-2.08493132189,"[0.0, 0.0, 0.0, 0.0]",4
86,5.53145717014,2.13148252397,"[0.0, 0.0, 0.0, 0.0]",5
86,5.80226373125,-1.14423106584,"[0.0, 0.0, 0.0, 0.0]",6
86,7.15804339487,0.849975412793,"[0.0, 0.0, 0.0, 0.0]",7
86,3.79292437492,-2.32440087461,"[0.0, 0.0, 0.0, 0.0]",8
86,3.60575820023,0.925913493679,"[0.0, 0.0, 0.0, 0.0]",9
86,4.13743672044,-1.0678690715,"[0.0, 0.0, 0.0, 0.0]",10
87,4.62092829466,-0.123113415741,"[0.0, 0.0, 0.0, 0.0]",0
87,4.60719369435,-2.48823105483,"[0.0, 0.0, 0.0, 0.0]",1
87,3.04481054206,1.74785542601,"[0.0, 0.0, 0.0, 0.0]",2
87,5.16307222591,0.891092354432,"[0.0, 0.0, 0.0, 0.0]",3
87,6.93321644505,-2.09314243586,"[0.0, 0.0, 0.0, 0.0]",4
87,5.70778390757,2.26570810147,"[0.0, 0.0, 0.0, 0.0]",5
87,5.89696914619,-1.16209334863,"[0.0, 0.0, 0.0, 0.0]",6
87,7.11024224082,0.84177526135,"[0.0, 0.0, 0.0, 0.0]",7
87,3.74282387541,-2.29624991242,"[0.0, 0.0, 0.0, 0.0]",8
87,3.57714369819,0.919009927971,"[0.0, 0.0, 0.0, 0.0]",9
87,4.13860707615,-1.06803799174,"[0.0, 0.0, 0.0, 0.0]",10
88,4.63604281583,-0.121760518934,"[0.0, 0.0, 0.0, 0.0]",0
88,4.61421236304,-2.49336421649,"[0.0, 0.0, 0.0, 0.0]",1
88,3.04970567126,1.75156536381,"[0.0, 0.0, 0.0, 0.0]",2
88,5.8022171909,-1.14455976641,"[0.0, 0.0, 0.0, 0.0]",3
88,5.09803370316,0.878262419931,"[0.0, 0.0, 0.0, 0.0]",4
88,6.88332477072,-2.07921573829,"[0.0, 0.0, 0.0, 0.0]",5
88,5.75801350337,2.38903794457,"[0.0, 0.0, 0.0, 0.0]",6
88,7.23136779167,0.859254185953,"[0.0, 0.0, 0.0, 0.0]",7
88,3.73714688698,-2.29314382382,"[0.0, 0.0, 0.0, 0.0]",8
88,3.59312742089,0.924003494732,"[0.0, 0.0, 0.0, 0.0]",9
88,4.1397754325,-1.068449824,"[0.0, 0.0, 0.0, 0.0]",10
89,4.62774131524,-0.123417818598,"[0.0, 0.0, 0.0, 0.0]",0
89,3.0918895465,1.77660933638,"[0.0, 0.0, 0.0, 0.0]",1
89,4.5839987286,-2.47408670318,"[0.0, 0.0, 0.0, 0.0]",2
89,5.85657334992,2.46697047726,"[0.0, 0.0, 0.0, 0.0]",3
89,5.13117342174,0.885157764973,"[0.0, 0.0, 0.0, 0.0]",4
89,6.90472148707,-2.08503400612,"[0.0, 0.0, 0.0, 0.0]",5
89,5.80239340186,-1.14541679424,"[0.0, 0.0, 0.0, 0.0]",6
89,7.1627504904,0.84945768812,"[0.0, 0.0, 0.0, 0.0]",7
89,3.81093678285,-2.33492768719,"[0.0, 0.0, 0.0, 0.0]",8
89,3.6082543674,0.927329613281,"[0.0, 0.0, 0.0, 0.0]",9
89,4.09601936595,-1.0566957509,"[0.0, 0.0, 0.0, 0.0]",10
91,4.65068681935,-0.121655585156,"[0.0, 0.0, 0.0, 0.0]",0
91,4.57401851668,-2.46954646846,"[0.0, 0.0, 0.0, 0.0]",1
91,3.07078166451,1.76311652195,"[0.0, 0.0, 0.0, 0.0]",2
91,5.83623749534,-1.15019823876,"[0.0, 0.0, 0.0, 0.0]",3
91,5.12942474326,0.883850657287,"[0.0, 0.0, 0.0, 0.0]",4
91,6.93555370892,-2.09422161943,"[0.0, 0.0, 0.0, 0.0]",5
91,5.70439122859,2.4591193081,"[0.0, 0.0, 0.0, 0.0]",6
91,7.01299940583,0.829882593517,"[0.0, 0.0, 0.0, 0.0]",7
91,3.7482093141,-2.29956657551,"[0.0, 0.0, 0.0, 0.0]",8
91,3.60791330459,0.927047649864,"[0.0, 0.0, 0.0, 0.0]",9
91,4.09705098927,-1.05815774241,"[0.0, 0.0, 0.0, 0.0]",10
92,6.84126887346,3.79593052267,"[0.0, 0.0, 0.0, 0.0]",0
92,12.4959605476,6.83233466744,"[0.0, 0.0, 0.0, 0.0]",1
92,15.9537840574,9.31549759722,"[0.0, 0.0, 0.0, 0.0]",2
92,7.66734561504,-0.384902457093,"[0.0, 0.0, 0.0, 0.0]",3
92,16.4181121774,3.35967237932,"[0.0, 0.0, 0.0, 0.0]",4
93,4.60821579413,-0.121225000759,"[0.0, 0.0, 0.0, 0.0]",0
93,3.05870794321,1.75638164663,"[0.0, 0.0, 0.0, 0.0]",1
93,4.57672878038,-2.47088144104,"[0.0, 0.0, 0.0, 0.0]",2
93,5.82881881829,-1.14905449315,"[0.0, 0.0, 0.0, 0.0]",3
93,5.11016845943,0.881293662685,"[0.0, 0.0, 0.0, 0.0]",4
93,6.91897645317,-2.09004167883,"[0.0, 0.0, 0.0, 0.0]",5
93,5.74652590496,2.47790853315,"[0.0, 0.0, 0.0, 0.0]",6
93,7.07444052765,0.838176106699,"[0.0, 0.0, 0.0, 0.0]",7
93,3.72254354603,-2.28283558249,"[0.0, 0.0, 0.0, 0.0]",8
93,3.660921878,0.941731276655,"[0.0, 0.0, 0.0, 0.0]",9
93,4.11429857942,-1.06183092384,"[0.0, 0.0, 0.0, 0.0]",10
94,6.84579233988,3.79809669816,"[0.0, 0.0, 0.0, 0.0]",0
94,12.5296263111,6.85067912222,"[0.0, 0.0, 0.0, 0.0]",1
94,16.4355847088,9.58996145808,"[0.0, 0.0, 0.0, 0.0]",2
94,7.67231597268,-0.384825014249,"[0.0, 0.0, 0.0, 0.0]",3
94,16.2735116933,3.32795434587,"[0.0, 0.0, 0.0, 0.0]",4
97,6.83176937746,3.78968588255,"[0.0, 0.0, 0.0, 0.0]",0
97,12.1687169843,6.65074371739,"[0.0, 0.0, 0.0, 0.0]",1
97,16.3151253812,9.51930554511,"[0.0, 0.0, 0.0, 0.0]",2
97,7.6971098208,-0.386149363811,"[0.0, 0.0, 0.0, 0.0]",3
97,16.4088507007,3.35638639618,"[0.0, 0.0, 0.0, 0.0]",4
99,4.62207798738,-0.123639014673,"[0.0, 0.0, 0.0, 0.0]",0
99,4.61843942206,-2.49248173997,"[0.0, 0.0, 0.0, 0.0]",1
99,3.0763617732,1.76795359253,"[0.0, 0.0, 0.0, 0.0]",2
99,5.82268460137,-1.14817044721,"[0.0, 0.0, 0.0, 0.0]",3
99,5.16547913409,0.891723729566,"[0.0, 0.0, 0.0, 0.0]",4
99,6.92929443088,-2.0917038073,"[0.0, 0.0, 0.0, 0.0]",5
99,5.72960368315,2.47031017233,"[0.0, 0.0, 0.0, 0.0]",6
99,7.2047623396,0.856053979245,"[0.0, 0.0, 0.0, 0.0]",7
99,3.72759549326,-2.28618834371,"[0.0, 0.0, 0.0, 0.0]",8
99,3.6564197744,0.940383761194,"[0.0, 0.0, 0.0, 0.0]",9
99,4.16447851321,-1.07473530594,"[0.0, 0.0, 0.0, 0.0]",10
100,6.75697939367,3.74861609214,"[0.0, 0.0, 0.0, 0.0]",0
100,12.3837887434,6.77370013938,"[0.0, 0.0, 0.0, 0.0]",1
100,15.8886868238,9.27038362987,"[0.0, 0.0, 0.0, 0.0]",2
100,7.71396946245,-0.386916221315,"[0.0, 0.0, 0.0, 0.0]",3
100,16.5976509343,3.39785601021,"[0.0, 0.0, 0.0, 0.0]",4
102,4.63121839648,-0.123820945131,"[0.0, 0.0, 0.0, 0.0]",0
102,4.58191521169,-2.47411220179,"[0.0, 0.0, 0.0, 0.0]",1
102,3.07043341369,1.7632441075,"[0.0, 0.0, 0.0, 0.0]",2
102,5.79926818625,-1.1434112342,"[0.0, 0.0, 0.0, 0.0]",3
102,5.08360075475,0.875314043563,"[0.0, 0.0, 0.0, 0.0]",4
102,6.91913377281,-2.08784454273,"[0.0, 0.0, 0.0, 0.0]",5
102,5.74714243886,2.47794379407,"[0.0, 0.0, 0.0, 0.0]",6
102,7.19210705449,0.854418090735,"[0.0, 0.0, 0.0, 0.0]",7
102,3.75207841737,-2.30096153389,"[0.0, 0.0, 0.0, 0.0]",8
102,3.64348249164,0.936736128318,"[0.0, 0.0, 0.0, 0.0]",9
102,4.12490197965,-1.06440771324,"[0.0, 0.0, 0.0, 0.0]",10
104,4.6228042604,-0.123379851597,"[0.0, 0.0, 0.0, 0.0]",0
104,3.04976220491,1.7510896972,"[0.0, 0.0, 0.0, 0.0]",1
104,4.64404273467,-2.50744904847,"[0.0, 0.0, 0.0, 0.0]",2
104,5.82186541157,-1.14768111614,"[0.0, 0.0, 0.0, 0.0]",3
104,6.94473382758,-2.09668194762,"[0.0, 0.0, 0.0, 0.0]",4
104,5.75925982485,2.48264884085,"[0.0, 0.0, 0.0, 0.0]",5
104,5.0944319458,0.878560666564,"[0.0, 0.0, 0.0, 0.0]",6
104,7.18654709835,0.853611638782,"[0.0, 0.0, 0.0, 0.0]",7
104,3.77664395049,-2.31477281804,"[0.0, 0.0, 0.0, 0.0]",8
104,9.52298924157,-6.09860489906,"[0.0, 0.0, 0.0, 0.0]",9
104,3.61913939392,0.930634030242,"[0.0, 0.0, 0.0, 0.0]",10
104,4.12418074545,-1.06489235248,"[0.0, 0.0, 0.0, 0.0]",11
105,6.81485187422,3.78136511525,"[0.0, 0.0, 0.0, 0.0]",0
105,12.3341081275,6.74120756849,"[0.0, 0.0, 0.0, 0.0]",1
105,16.0512375854,9.36613463589,"[0.0, 0.0, 0.0, 0.0]",2
105,7.69698066901,-0.385934061605,"[0.0, 0.0, 0.0, 0.0]",3
105,16.3482449138,3.34535707034,"[0.0, 0.0, 0.0, 0.0]",4
107,4.61659748475,-0.123042561332,"[0.0, 0.0, 0.0, 0.0]",0
107,4.56474888062,-2.46535892324,"[0.0, 0.0, 0.0, 0.0]",1
107,3.06032320555,1.75782114646,"[0.0, 0.0, 0.0, 0.0]",2
107,5.82790566578,-1.14918218441,"[0.0, 0.0, 0.0, 0.0]",3
107,5.10232482654,0.878378837736,"[0.0, 0.0, 0.0, 0.0]",4
107,6.9113778881,-2.08733471899,"[0.0, 0.0, 0.0, 0.0]",5
107,5.78651146557,2.49615397501,"[0.0, 0.0, 0.0, 0.0]",6
107,7.19579354283,0.854034207452,"[0.0, 0.0, 0.0, 0.0]",7
107,3.76215496584,-2.3079683035,"[0.0, 0.0, 0.0, 0.0]",8
107,3.61349983321,0.929572146993,"[0.0, 0.0, 0.0, 0.0]",9
107,4.14045723813,-1.06834651469,"[0.0, 0.0, 0.0, 0.0]",10
109,6.85742073062,3.80412031706,"[0.0, 0.0, 0.0, 0.0]",0
109,12.6652279504,6.9264512438,"[0.0, 0.0, 0.0, 0.0]",1
109,17.2191429162,10.0438193948,"[0.0, 0.0, 0.0, 0.0]",2
109,7.67506383292,-0.385506505356,"[0.0, 0.0, 0.0, 0.0]",3
109,16.4114755896,3.35649961736,"[0.0, 0.0, 0.0, 0.0]",4
111,4.64450547541,-0.123032823968,"[0.0, 0.0, 0.0, 0.0]",0
111,4.63675905493,-2.50085299378,"[0.0, 0.0, 0.0, 0.0]",1
111,3.05359469634,1.75324788358,"[0.0, 0.0, 0.0, 0.0]",2
111,5.80746729482,-1.14512812589,"[0.0, 0.0, 0.0, 0.0]",3
111,5.10278098404,0.879373043679,"[0.0, 0.0, 0.0, 0.0]",4
111,6.91411772592,-2.08818207606,"[0.0, 0.0, 0.0, 0.0]",5
111,5.73431080803,2.47370289312,"[0.0, 0.0, 0.0, 0.0]",6
111,7.09830423458,0.84256650649,"[0.0, 0.0, 0.0, 0.0]",7
111,3.75694327767,-2.30445955521,"[0.0, 0.0, 0.0, 0.0]",8
111,3.64719704194,0.938156591088,"[0.0, 0.0, 0.0, 0.0]",9
111,4.14205789787,-1.06835065481,"[0.0, 0.0, 0.0, 0.0]",10
112,4.6163633055,-0.122026623987,"[0.0, 0.0, 0.0, 0.0]",0
112,3.03306629666,1.74127490838,"[0.0, 0.0, 0.0, 0.0]",1
112,4.60960584143,-2.4901815394,"[0.0, 0.0, 0.0, 0.0]",2
112,5.82702413694,-1.1479796783,"[0.0, 0.0, 0.0, 0.0]",3
112,5.13716736907,0.885869506162,"[0.0, 0.0, 0.0, 0.0]",4
112,5.88179311055,2.53570208251,"[0.0, 0.0, 0.0, 0.0]",5
112,6.93092902844,-2.09218016736,"[0.0, 0.0, 0.0, 0.0]",6
112,7.10134117883,0.841706667331,"[0.0, 0.0, 0.0, 0.0]",7
112,3.77226085651,-2.31211195394,"[0.0, 0.0, 0.0, 0.0]",8
112,3.61277832081,0.929251432011,"[0.0, 0.0, 0.0, 0.0]",9
112,4.1047105735,-1.05986341982,"[0.0, 0.0, 0.0, 0.0]",10
114,4.63152625777,-0.123756575046,"[0.0, 0.0, 0.0, 0.0]",0
114,4.63019720219,-2.49957674006,"[0.0, 0.0, 0.0, 0.0]",1
114,3.0607528369,1.75737645415,"[0.0, 0.0, 0.0, 0.0]",2
114,6.90567837577,-2.08637121971,"[0.0, 0.0, 0.0, 0.0]",3
114,5.79500884288,-1.14355789479,"[0.0, 0.0, 0.0, 0.0]",4
114,5.12269024449,0.883410277202,"[0.0, 0.0, 0.0, 0.0]",5
114,5.75154765584,2.47983519818,"[0.0, 0.0, 0.0, 0.0]",6
114,7.17934919501,0.853352908483,"[0.0, 0.0, 0.0, 0.0]",7
114,3.78060638009,-2.31918534307,"[0.0, 0.0, 0.0, 0.0]",8
114,3.65529865734,0.940615831922,"[0.0, 0.0, 0.0, 0.0]",9
114,4.13198043095,-1.06643177409,"[0.0, 0.0, 0.0, 0.0]",10
115,12.3629776006,6.77559262171,"[0.0, 0.0, 0.0, 0.0]",0
115,15.8306207686,9.26061237681,"[0.0, 0.0, 0.0, 0.0]",1
115,6.68849596489,3.72842153357,"[0.0, 0.0, 0.0, 0.0]",2
115,7.63529630112,-0.392019414139,"[0.0, 0.0, 0.0, 0.0]",3
115,17.0756988132,3.50110500619,"[0.0, 0.0, 0.0, 0.0]",4
119,4.63345477951,-0.123908600937,"[0.0, 0.0, 0.0, 0.0]",0
119,4.60076402528,-2.4856354179,"[0.0, 0.0, 0.0, 0.0]",1
119,3.0605777639,1.75760162241,"[0.0, 0.0, 0.0, 0.0]",2
119,5.79191083293,-1.14271871753,"[0.0, 0.0, 0.0, 0.0]",3
119,5.12072057041,0.884080011987,"[0.0, 0.0, 0.0, 0.0]",4
119,6.91662444786,-2.08948136501,"[0.0, 0.0, 0.0, 0.0]",5
119,5.75100590152,2.47887497829,"[0.0, 0.0, 0.0, 0.0]",6
119,7.1063712244,0.841632078857,"[0.0, 0.0, 0.0, 0.0]",7
119,3.79307212375,-2.32677376277,"[0.0, 0.0, 0.0, 0.0]",8
119,3.63126279233,0.932822759452,"[0.0, 0.0, 0.0, 0.0]",9
119,4.13315592485,-1.06736624669,"[0.0, 0.0, 0.0, 0.0]",10
120,15.8435868384,9.27935829892,"[0.0, 0.0, 0.0, 0.0]",0
120,6.71130802758,3.76537493084,"[0.0, 0.0, 0.0, 0.0]",1
120,12.0960038638,6.65426015212,"[0.0, 0.0, 0.0, 0.0]",2
120,7.46762829217,-0.427479022881,"[0.0, 0.0, 0.0, 0.0]",3
120,16.3109141503,3.3199378628,"[0.0, 0.0, 0.0, 0.0]",4
121,4.62124323782,-0.121457716729,"[0.0, 0.0, 0.0, 0.0]",0
121,4.57649722389,-2.47263617975,"[0.0, 0.0, 0.0, 0.0]",1
121,3.08569059732,1.77326206626,"[0.0, 0.0, 0.0, 0.0]",2
121,5.81029734658,-1.14642426913,"[0.0, 0.0, 0.0, 0.0]",3
121,5.16461530454,0.892043554047,"[0.0, 0.0, 0.0, 0.0]",4
121,6.95576708499,-2.09934263948,"[0.0, 0.0, 0.0, 0.0]",5
121,5.74510633467,2.47721615869,"[0.0, 0.0, 0.0, 0.0]",6
121,7.06608690843,0.837263995248,"[0.0, 0.0, 0.0, 0.0]",7
121,3.77525600352,-2.31588676762,"[0.0, 0.0, 0.0, 0.0]",8
121,3.5856894251,0.921516718637,"[0.0, 0.0, 0.0, 0.0]",9
121,4.15163144264,-1.07047300733,"[0.0, 0.0, 0.0, 0.0]",10
126,11.8367032905,6.5260796638,"[0.0, 0.0, 0.0, 0.0]",0
126,15.7802530444,9.24854169191,"[0.0, 0.0, 0.0, 0.0]",1
126,6.4435701659,3.65439144079,"[0.0, 0.0, 0.0, 0.0]",2
126,7.36228722023,-0.501308082522,"[0.0, 0.0, 0.0, 0.0]",3
126,16.0723726777,3.22247526269,"[0.0, 0.0, 0.0, 0.0]",4
128,4.64965706801,-0.122279913418,"[0.0, 0.0, 0.0, 0.0]",0
128,4.62111355901,-2.49261975017,"[0.0, 0.0, 0.0, 0.0]",1
128,3.05749437254,1.75552384309,"[0.0, 0.0, 0.0, 0.0]",2
128,5.78570815464,-1.14165875889,"[0.0, 0.0, 0.0, 0.0]",3
128,5.10984131901,0.880721102025,"[0.0, 0.0, 0.0, 0.0]",4
128,6.98790683635,-2.10979619644,"[0.0, 0.0, 0.0, 0.0]",5
128,5.73290265166,2.47088167848,"[0.0, 0.0, 0.0, 0.0]",6
128,7.08225247399,0.839441855334,"[0.0, 0.0, 0.0, 0.0]",7
128,3.82156274245,-2.34349472086,"[0.0, 0.0, 0.0, 0.0]",8
128,3.63681657041,0.934978908138,"[0.0, 0.0, 0.0, 0.0]",9
